"","ShrubID","Year","RingWidth","RWI_Spline","RWI_NegExp","BAI","Age","Estab","Section","SiteID","Species","StemLength","StemHeight","StemDiam","CanopyCover","Twigs","Moose","Hare","Ptarmagin","PropMoose","PropHare","PropPtarmagin","PropMoose_S","PropHare_S","PropPtarmagin_S","PropBrowse_S","Bin_Moose","Bin_Hare","Bin_Ptarmagin","Binary_Browse","MooseFeces","HareFeces","PtarmaginFeces","MooseFeces_S","HareFeces _S","PtarmaginFeces_S","DistToRoad","RoadSide","GMU","VegCoverGIS","VegCoverOBS","SoilText","SoilMoist","LastBurn","Elevation","Aspect","Slope","X_Cord","Y_Cord","resid","Shrub_ID_year","iem.summ.temp","iem.temp","iem.summ.rain","iem.wint.rain","summ.temp","temp","summ.min","summ.max","wint.rain","pet","wet","frost","summ.rain","iem.summ.rain.10","HareIndex","GMU_year","MooseDensity","Genus"
"4399","268-3-B-SAPU",1997,0.06325,0.577109418452183,0.474451724336651,1.41036363300633,19,1978,22,"268-3","SAPU",106,41,14,0,42,0,0,4,0,0,0.095238095,0.009118541,0.003039514,0.209726444,0.221884498,NA,NA,"Ptarmagin",1,0,0,0,0,1,16,206.549982,"West","26B","Low Shrub","Low Shrub","Sandy Gravel","Mesic",0,819.661011,150,1.610195,-149.326989,68.400547,0.742193285959039,"268-3-B-SAPU_1997",10.0621528625488,-9.0037615125378,153,100.954864501953,6.10000006357829,-11.9000001586974,1.66666666666667,10.5333334604899,1.60000002384186,0.850000016391277,30.1499997377396,304.329998970032,79.5000019073486,15.3,2,"26B_1997",0.4,"Salix"
"4400","282-1-D-SAPU",1997,0.0405,0.398294789341677,0.356734650329293,0.653433993187085,6,1991,23,"282-1","SAPU",49,22,10,0,8,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,577.316923,"West","26B","Tussock Tundra (Low shrub or Herbaceous)","Tussock Tundra","Clay Loam","Mesic",0,826.622314,26,2.82316,-149.530032,68.582817,-2.25302060100868,"282-1-D-SAPU_1997",10.4666665395101,-8.74166682735085,146,76,10.4666668574015,-8.35833339889844,5.90000009536743,15.0666666030884,14.2000002861023,1.05833334972461,43.7399988174438,264.039999246597,75.3999996185303,14.6,2,"26B_1997",0.4,"Salix"
"4401","282-2-B-SAPU",1997,0.067,0.520043009968414,0.69904659111351,0.988024606368678,7,1990,23,"282-2","SAPU",68,29,11,0,18,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,604.079816,"West","26B","Low Shrub","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,826.41803,354,3.355184,-149.530916,68.583004,-1.54188575643244,"282-2-B-SAPU_1997",10.4666665395101,-8.74166682735085,146,76,10.4666668574015,-8.35833339889844,5.90000009536743,15.0666666030884,14.2000002861023,1.05833334972461,43.7399988174438,264.039999246597,75.3999996185303,14.6,2,"26B_1997",0.4,"Salix"
"4402","282-3-D-SAPU",1997,0.12,1.54779040783625,1.46000202185947,1.21742998763239,18,1979,23,"282-3","SAPU",49,26,10,0,9,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,571.732475,"West","26B","Low Shrub","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,823.876221,27,3.830761,-149.53038,68.583298,0.490682650550094,"282-3-D-SAPU_1997",10.4666665395101,-8.74166682735085,146,76,10.4666668574015,-8.35833339889844,5.90000009536743,15.0666666030884,14.2000002861023,1.05833334972461,43.7399988174438,264.039999246597,75.3999996185303,14.6,2,"26B_1997",0.4,"Salix"
"4403","282-4-D-SAPU",1997,0.073,0.948035334169577,0.583749821505069,0.686288769158329,20,1977,23,"282-4","SAPU",59,31,18,0,12,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,597.547448,"West","26B","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,823.620117,358,4.137664,-149.531178,68.583423,0.120937542122188,"282-4-D-SAPU_1997",10.4666665395101,-8.74166682735085,146,76,10.4666668574015,-8.35833339889844,5.90000009536743,15.0666666030884,14.2000002861023,1.05833334972461,43.7399988174438,264.039999246597,75.3999996185303,14.6,2,"26B_1997",0.4,"Salix"
"4404","72-1-D-SAPU",1997,0.01375,0.379591479237161,0.209143968871595,0.0442012268883053,21,1976,2,"72-1","SAPU",68,54,18,0,8,0,1,0,0,0.125,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,0,0,0,3,0,895.937772,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,130.808105,148,1.606934,-150.14017,66.022623,-2.52739338657559,"72-1-D-SAPU_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4405","72-2-A-SAGL",1997,0.21975,0.856013882429469,1.03659875564231,6.15684753306227,7,1990,2,"72-2","SAGL",129,121,17,0,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,0.287726802316716,"72-2-A-SAGL_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4406","72-2-D-SAPU",1997,0.124,0.487393892672977,0.456684534997447,3.41200419405,8,1989,2,"72-2","SAPU",79,60,21,0,11,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,-0.044685808638107,"72-2-D-SAPU_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4407","72-3-B-SAPU",1997,0.07375,0.315826850295349,0.350168479093276,1.59862003848096,9,1988,2,"72-3","SAPU",75,59,20,4,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,-0.5754029394069,"72-3-B-SAPU_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4408","72-3-D-SAGL",1997,0.195,0.778122367055534,0.88749822215901,4.77407415213792,10,1987,2,"72-3","SAGL",128,109,19,9,10,0,2,0,0,0.2,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,0.722110094138418,"72-3-D-SAGL_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4409","72-4-B-SAPU",1997,0.0335,0.837017446284462,0.397004362107649,0.238709467193429,26,1971,2,"72-4","SAPU",111,93,14,0,13,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,844.255779,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,132.260803,156,1.029158,-150.139994,66.023305,-0.428481883517104,"72-4-B-SAPU_1997",15.9006973902384,-4.8069630463918,81.313627243042,75.0394296646118,13.4333333969116,-4.97500002384186,8.23333358764648,18.6666673024495,49.6000005602837,1.19166668628653,90.919997997582,246.689997151494,128.500005722046,8.1313627243042,2,"20F_1997",0.375,"Salix"
"4410","147-1-A-SAPU",1996,0.375666666666667,1.13879202026518,1.13879202026518,19.5317784095787,8,1988,9,"147-1","SAPU",191,167,22,11,73,23,0,0,0.315068493,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,1,0,0,8,4,0,984.758365,"West","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic - Hydric",0,426.634277,145,7.907337,-150.485282,66.911769,1.70005713366861,"147-1-A-SAPU_1996",12.233333269755,-7.59204277396202,198.270812988281,162.135406494141,10.700000445048,-8.2833334505558,5.53333338101705,15.9666665395101,69.8000016212463,1.04166668715576,111.169996500015,273.649998903275,148.900001525879,19.8270812988281,1,"24A_1996",0.97,"Salix"
"4411","147-3-B-SAPU",1996,0.53225,1.05630587555682,2.0402491614758,10.7044474123956,7,1989,9,"147-3","SAPU",167,149,20,7,58,18,0,0,0.310344828,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,2,1,0,8,4,0,952.272152,"West","24A","White Spruce or Black Spruce (Woodland)","Black Spruce Woodland","Clay Loam","Mesic - Hydric",0,425.583191,170,6.572863,-150.484233,66.911912,0.840821221009763,"147-3-B-SAPU_1996",12.233333269755,-7.59204277396202,198.270812988281,162.135406494141,10.700000445048,-8.2833334505558,5.53333338101705,15.9666665395101,69.8000016212463,1.04166668715576,111.169996500015,273.649998903275,148.900001525879,19.8270812988281,1,"24A_1996",0.97,"Salix"
"4412","147-4-C-SAPU",1996,0.067,0.99208608926004,0.936071126164268,0.698394896448933,10,1986,9,"147-4","SAPU",113,101,16,9,12,5,0,0,0.416666667,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,0,1,0,8,4,0,956.341518,"West","24A","Tall Shrub (Open-Closed)","Tall Shrub","Clay Loam","Mesic - Hydric",0,428.39856,129,7.52786,-150.483929,66.912191,-1.20006054812753,"147-4-C-SAPU_1996",12.233333269755,-7.59204277396202,198.270812988281,162.135406494141,10.700000445048,-8.2833334505558,5.53333338101705,15.9666665395101,69.8000016212463,1.04166668715576,111.169996500015,273.649998903275,148.900001525879,19.8270812988281,1,"24A_1996",0.97,"Salix"
"4413","203-3-D-SAPU",1996,0.1315,0.503069413507231,0.641640105457837,2.93438733932595,8,1988,15,"203-3","SAPU",117,104,18,17,39,2,3,0,0.051282051,0.076923077,0,0.048231511,0.012861736,0,0.061093248,"Moose","Hare",NA,1,0,1,0,4,3,0,922.335664,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,556.241272,305,23.609533,-149.79364,67.571701,-0.195486978971773,"203-3-D-SAPU_1996",11.8333336512248,-8.06666665772597,107,117,8.06666707992554,-10.7500002682209,3.16666668653488,13.0333337783813,20.9000002145767,1.00000000124176,66.9099994897842,293.839999198914,121.000003814697,10.7,1,"24A_1996",0.97,"Salix"
"4414","209-1-D-SAPU",1996,0.33275,1.24973545029794,2.18710631538588,5.44034056956722,7,1989,16,"209-1","SAPU",53,47,13,0,9,1,0,0,0.111111111,0,0,0.006097561,0.006097561,0.012195122,0.024390244,"Moose",NA,NA,1,0,1,0,1,5,1,698.873831,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.345276,287,19.679848,-149.692986,67.655886,0.16400358348862,"209-1-D-SAPU_1996",11.092477162679,-8.49806114720801,97,115.909728527069,8.06666707992554,-10.7500002682209,3.16666668653488,13.0333337783813,20.9000002145767,1.00000000124176,66.9099994897842,293.839999198914,121.000003814697,9.7,1,"24A_1996",0.97,"Salix"
"4415","209-2-D-SAPU",1996,0.0495,0.693090112223459,0.747640025173065,0.398258129899253,19,1977,16,"209-2","SAPU",53,41,8,0,11,0,0,0,0,0,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,NA,NA,0,0,0,0,1,5,1,728.528855,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,561.911133,287,21.070175,-149.692261,67.656,-0.522309197271513,"209-2-D-SAPU_1996",11.092477162679,-8.49806114720801,97,115.909728527069,8.06666707992554,-10.7500002682209,3.16666668653488,13.0333337783813,20.9000002145767,1.00000000124176,66.9099994897842,293.839999198914,121.000003814697,9.7,1,"24A_1996",0.97,"Salix"
"4416","209-3-B-SAPU",1996,0.0865,1.86153977893819,1.33686764309462,0.46496042512027,20,1976,16,"209-3","SAPU",59,53,15,0,17,0,1,0,0,0.058823529,0,0.006097561,0.006097561,0.012195122,0.024390244,NA,"Hare",NA,1,0,1,0,1,5,1,711.058695,"East","24A","Low Shrub","Black Spruce Woodland","Sandy Loam","Mesic - Xeric",0,553.430786,276,18.070417,-149.69261,67.656251,-0.26840864862831,"209-3-B-SAPU_1996",11.092477162679,-8.49806114720801,97,115.909728527069,8.06666707992554,-10.7500002682209,3.16666668653488,13.0333337783813,20.9000002145767,1.00000000124176,66.9099994897842,293.839999198914,121.000003814697,9.7,1,"24A_1996",0.97,"Salix"
"4417","235-3-B-SAPU",1996,0.1465,0.81410494999771,0.90082162735224,3.26680711198391,6,1990,18,"235-3","SAPU",47,41,14,0,11,0,1,4,0,0.090909091,0.363636364,0,0.075630252,0.067226891,0.142857143,NA,"Hare","Ptarmagin",1,0,1,0,0,11,0,482.982181,"East","24A","Dwarf Shrub-Lichen","Low Shrub","Sandy Gravel","Mesic",0,817.546387,298,18.704132,-149.726784,68.005244,-0.643693755371281,"235-3-B-SAPU_1996",8.26666673024496,-10.2916665871938,96,117,6.86666663487752,-11.8916667501132,2.10000003129244,11.6666669845581,11.6000000834465,0.94166669373711,43.2699989080429,303.469997406006,107.799999237061,9.6,1,"24A_1996",0.97,"Salix"
"4418","240-3-D-SAPU",1996,0.6935,1.17068773976269,1.43494401168452,48.20470527623,11,1985,19,"240-3","SAPU",167,110,47,0,149,7,11,21,0.046979866,0.073825503,0.140939597,0.027131783,0.034883721,0.162790698,0.224806202,"Moose","Hare","Ptarmagin",1,0,1,3,0,7,4,399.798137,"West","24A","Low Shrub","Low Shrub","Sandy Loam","Mesic",0,1034.808228,93,20.584356,-149.606025,68.07014,3.21841297795975,"240-3-D-SAPU_1996",7.1864595413208,-10.7491893768311,118.812442779541,159.083257675171,6.86666663487752,-11.8916667501132,2.10000003129244,11.6666669845581,11.6000000834465,0.94166669373711,43.2699989080429,303.469997406006,107.799999237061,11.8812442779541,1,"24A_1996",0.97,"Salix"
"4419","255-1-C-SAGL",1996,0.038,0.183168346124235,0.185365853658537,1.24501945180295,7,1989,20,"255-1","SAGL",69,56,17,0,31,0,0,20,0,0,0.64516129,0,0.010344828,0.2,0.210344828,NA,NA,"Ptarmagin",1,0,0,0,0,4,4,585.543915,"East","26B","Low Shrub","Low Shrub","Sandy Gravel","Mesic - Xeric",0,991.483582,331,1.701594,-149.392735,68.222633,-1.31068692638677,"255-1-C-SAGL_1996",7.57118050257365,-11.1613421390454,114.864593505859,152.909729003906,4.83333341280619,-13.4583334922791,0.166666713853677,9.50000015894572,7.00000035762787,0.833333345750968,32.4699998497963,320.91999912262,106.299999237061,11.4864593505859,1,"26B_1996",0.4,"Salix"
"4420","255-4-A-SAPU",1996,0.248,1.85098770745399,1.80343763772587,3.98556267042077,10,1986,20,"255-4","SAPU",72,61,14,0,18,0,2,3,0,0.111111111,0.166666667,0,0.010344828,0.2,0.210344828,NA,"Hare","Ptarmagin",1,0,0,2,0,4,4,644.564014,"East","26B","Low Shrub","Low Shrub","Sandy Gravel","Mesic - Xeric",0,993.003235,239,7.430982,-149.391619,68.223199,0.541588533215088,"255-4-A-SAPU_1996",7.57118050257365,-11.1613421390454,114.864593505859,152.909729003906,4.83333341280619,-13.4583334922791,0.166666713853677,9.50000015894572,7.00000035762787,0.833333345750968,32.4699998497963,320.91999912262,106.299999237061,11.4864593505859,1,"26B_1996",0.4,"Salix"
"4421","261-2-C-SAPU",1996,0.16425,1.17004764431473,0.885731233822261,2.83248919255815,27,1969,21,"261-2","SAPU",91,67,27,0,29,0,0,3,0,0,0.103448276,0.007017544,0,0.087719298,0.094736842,NA,NA,"Ptarmagin",1,0,0,1,0,0,2,388.99561,"East","26B","Dwarf Shrub-Lichen","Low Shrub","Sandy Loam","Mesic",0,888.892761,295,13.025289,-149.351465,68.301786,2.1180596040161,"261-2-C-SAPU_1996",7.79616483052572,-11.2659505705039,118.304683685303,149.925419807434,4.83333341280619,-13.4583334922791,0.166666713853677,9.50000015894572,7.00000035762787,0.833333345750968,32.4699998497963,320.91999912262,106.299999237061,11.8304683685303,1,"26B_1996",0.4,"Salix"
"4422","261-2-D-SAPU",1996,0.664333333333333,1.28223124436992,1.732835634766,38.1689349832244,6,1990,21,"261-2","SAPU",122,71,29,0,41,2,0,11,0.048780488,0,0.268292683,0.007017544,0,0.087719298,0.094736842,"Moose",NA,"Ptarmagin",1,0,0,1,0,0,2,388.99561,"East","26B","Dwarf Shrub-Lichen","Low Shrub","Sandy Loam","Mesic",0,888.892761,295,13.025289,-149.351465,68.301786,1.81451511951509,"261-2-D-SAPU_1996",7.79616483052572,-11.2659505705039,118.304683685303,149.925419807434,4.83333341280619,-13.4583334922791,0.166666713853677,9.50000015894572,7.00000035762787,0.833333345750968,32.4699998497963,320.91999912262,106.299999237061,11.8304683685303,1,"26B_1996",0.4,"Salix"
"4423","268-3-B-SAPU",1996,0.09975,0.953224300411658,0.751020905183558,2.27532930624033,18,1978,22,"268-3","SAPU",106,41,14,0,42,0,0,4,0,0,0.095238095,0.009118541,0.003039514,0.209726444,0.221884498,NA,NA,"Ptarmagin",1,0,0,0,0,1,16,206.549982,"West","26B","Low Shrub","Low Shrub","Sandy Gravel","Mesic",0,819.661011,150,1.610195,-149.326989,68.400547,1.11606537317709,"268-3-B-SAPU_1996",8.82731517155965,-10.6287612617016,115.954864501953,124.864593505859,4.83333341280619,-13.4583334922791,0.166666713853677,9.50000015894572,7.00000035762787,0.833333345750968,32.4699998497963,320.91999912262,106.299999237061,11.5954864501953,1,"26B_1996",0.4,"Salix"
"4424","282-2-B-SAPU",1996,0.128,0.928538188797103,1.33549199496312,1.96598354987527,6,1990,23,"282-2","SAPU",68,29,11,0,18,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,604.079816,"West","26B","Low Shrub","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,826.41803,354,3.355184,-149.530916,68.583004,-1.15151419053658,"282-2-B-SAPU_1996",9.26666657129923,-10.2749999600152,99,92,9.20000028610229,-9.86666674911976,4.400000055631,14.0000003178914,20.4000002145767,1.00833333904545,42.3099989891052,283.349997997284,75.1000003814697,9.9,1,"26B_1996",0.4,"Salix"
"4425","282-3-D-SAPU",1996,0.0823333333333333,1.01720402567019,1.00172356888686,0.887627298600376,17,1979,23,"282-3","SAPU",49,26,10,0,9,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,571.732475,"West","26B","Low Shrub","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,823.876221,27,3.830761,-149.53038,68.583298,0.0643629414676405,"282-3-D-SAPU_1996",9.26666657129923,-10.2749999600152,99,92,9.20000028610229,-9.86666674911976,4.400000055631,14.0000003178914,20.4000002145767,1.00833333904545,42.3099989891052,283.349997997284,75.1000003814697,9.9,1,"26B_1996",0.4,"Salix"
"4426","282-4-D-SAPU",1996,0.10525,1.26228632902057,0.841639297443952,1.04841681639542,19,1977,23,"282-4","SAPU",59,31,18,0,12,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,597.547448,"West","26B","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,823.620117,358,4.137664,-149.531178,68.583423,0.445626951464342,"282-4-D-SAPU_1996",9.26666657129923,-10.2749999600152,99,92,9.20000028610229,-9.86666674911976,4.400000055631,14.0000003178914,20.4000002145767,1.00833333904545,42.3099989891052,283.349997997284,75.1000003814697,9.9,1,"26B_1996",0.4,"Salix"
"4427","72-1-D-SAPU",1996,0.021,0.505673478796618,0.319419879731164,0.0697999055774577,20,1976,2,"72-1","SAPU",68,54,18,0,8,0,1,0,0,0.125,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,0,0,0,3,0,895.937772,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,130.808105,148,1.606934,-150.14017,66.022623,-2.16472828631667,"72-1-D-SAPU_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4428","72-2-A-SAGL",1996,0.356,1.3189182237487,1.67931357000529,10.6181559125326,6,1990,2,"72-2","SAGL",129,121,17,0,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,0.53505851292845,"72-2-A-SAGL_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4429","72-2-D-SAPU",1996,0.0823333333333333,0.264777960622192,0.303228697789043,2.31886703873648,7,1989,2,"72-2","SAPU",79,60,21,0,11,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,855.94066,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,131.055786,179,2.125059,-150.13956,66.022889,-0.688759359092918,"72-2-D-SAPU_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4430","72-3-B-SAPU",1996,0.04725,0.17765518946063,0.224345228978404,1.04216190542213,8,1988,2,"72-3","SAPU",75,59,20,4,12,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,-1.23068835672768,"72-3-B-SAPU_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4431","72-3-D-SAGL",1996,0.25775,0.949989898391851,1.17309059877685,6.67695900991537,9,1987,2,"72-3","SAGL",128,109,19,9,10,0,2,0,0,0.2,0,0.004716981,0.066037736,0,0.070754717,NA,"Hare",NA,1,0,1,0,0,3,0,885.368743,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Black Spruce Woodland","Clay Loam","Mesic",0,132.401993,119,2.284806,-150.140609,66.023021,0.854118925302782,"72-3-D-SAGL_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4432","72-4-B-SAPU",1996,0.02875,0.695374384897599,0.340712698823729,0.210485071544343,25,1971,2,"72-4","SAPU",111,93,14,0,13,0,0,0,0,0,0,0.004716981,0.066037736,0,0.070754717,NA,NA,NA,0,0,0,0,0,3,0,844.255779,"West","20F","Tussock Tundra (Low shrub or Herbaceous)","Low Shrub-Tussock Tundra","Clay Loam","Mesic",0,132.260803,156,1.029158,-150.139994,66.023305,-0.630050510428776,"72-4-B-SAPU_1996",14.1319236755371,-7.26411225398382,96.4162693023682,103.08171081543,11.7666670481364,-7.24166685342789,6.46666701634725,17.1333335240682,92.3000011444092,1.0833333414048,126.36999797821,266.039997369051,153.400001525879,9.64162693023682,1,"20F_1996",0.375,"Salix"
"4433","147-1-A-SAPU",1995,0.213,0.64568597559236,0.64568597559236,11.4682740217255,7,1988,9,"147-1","SAPU",191,167,22,11,73,23,0,0,0.315068493,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,1,0,0,8,4,0,984.758365,"West","24A","Low Shrub","Tall Shrub","Clay Loam","Mesic - Hydric",0,426.634277,145,7.907337,-150.485282,66.911769,0.909746362081239,"147-1-A-SAPU_1995",12.6333335240682,-5.79962366819382,197.270812988281,60.0902714729309,11.1000003814697,-6.66666654745738,6.03333346048991,16.1666669845581,23.5000004768372,1.15833336363236,88.6499989032745,251.269996762276,145.100002288818,19.7270812988281,1,"24A_1995",1.01,"Salix"
"4434","147-3-B-SAPU",1995,0.4765,0.821332358058926,1.82654528030666,11.093288029267,6,1989,9,"147-3","SAPU",167,149,20,7,58,18,0,0,0.310344828,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,2,1,0,8,4,0,952.272152,"West","24A","White Spruce or Black Spruce (Woodland)","Black Spruce Woodland","Clay Loam","Mesic - Hydric",0,425.583191,170,6.572863,-150.484233,66.911912,0.578833398456382,"147-3-B-SAPU_1995",12.6333335240682,-5.79962366819382,197.270812988281,60.0902714729309,11.1000003814697,-6.66666654745738,6.03333346048991,16.1666669845581,23.5000004768372,1.15833336363236,88.6499989032745,251.269996762276,145.100002288818,19.7270812988281,1,"24A_1995",1.01,"Salix"
"4435","147-4-C-SAPU",1995,0.052,0.750026925440704,0.726502963590178,0.561478005420179,9,1986,9,"147-4","SAPU",113,101,16,9,12,5,0,0,0.416666667,0,0,0.252688172,0.016129032,0,0.268817204,"Moose",NA,NA,1,0,1,0,8,4,0,956.341518,"West","24A","Tall Shrub (Open-Closed)","Tall Shrub","Clay Loam","Mesic - Hydric",0,428.39856,129,7.52786,-150.483929,66.912191,-1.62172639724048,"147-4-C-SAPU_1995",12.6333335240682,-5.79962366819382,197.270812988281,60.0902714729309,11.1000003814697,-6.66666654745738,6.03333346048991,16.1666669845581,23.5000004768372,1.15833336363236,88.6499989032745,251.269996762276,145.100002288818,19.7270812988281,1,"24A_1995",1.01,"Salix"
"4436","203-3-D-SAPU",1995,0.18175,0.597436455073857,0.886829575414158,4.23456353699843,7,1988,15,"203-3","SAPU",117,104,18,17,39,2,3,0,0.051282051,0.076923077,0,0.048231511,0.012861736,0,0.061093248,"Moose","Hare",NA,1,0,1,0,4,3,0,922.335664,"East","24A","Low Shrub","Low Shrub","Loam","Mesic",0,556.241272,305,23.609533,-149.79364,67.571701,-0.0865578182478886,"203-3-D-SAPU_1995",12.2000001271566,-6.39999993642171,121,43,8.4333332379659,-9.300000111262,3.66666674613953,13.2333335876465,8.20000010728836,1.03333334500591,57.8899995684624,281.359998226166,123.299999237061,12.1,1,"24A_1995",1.01,"Salix"
